year,month,adr
2016,April,48.76
2016,April,59.0
2016,April,67.5
2016,April,76.5
2016,April,42.0
2016,April,0.0
2016,April,45.0
2016,April,42.83
2016,April,101.0
2016,April,95.0
2016,April,95.0
2016,April,52.2
2016,April,52.2
2016,April,63.0
2016,April,81.16
2016,April,46.0
2016,April,75.0
2016,April,65.0
2016,April,60.3
2016,April,55.0
2016,April,42.0
2016,April,42.0
2016,April,50.0
2016,November,35.0
2016,April,37.0
2016,April,41.76
2016,April,88.0
2016,April,56.21
2016,April,64.0
2016,April,41.4
2016,April,56.21
2016,April,58.0
2016,April,96.25
2016,April,62.0
2016,April,64.8
2016,April,42.0
2016,April,42.0
2016,November,30.0
2016,December,30.0
2016,April,116.0
2016,April,125.0
2016,April,60.0
2016,April,41.4
2016,April,60.3
2016,April,0.0
2016,April,64.0
2016,April,46.0
2016,April,44.0
2016,April,55.89
2016,April,42.83
2016,April,88.0
2016,April,99.5
2016,April,35.1
2016,April,64.8
2016,April,75.0
2016,April,95.0
2016,April,95.0
2016,April,61.2
2016,April,67.5
2016,April,52.8
2016,April,46.0
2016,April,41.04
2016,April,102.5
2016,April,64.0
2016,April,141.0
2016,April,83.25
2016,April,36.0
2016,April,107.0
2016,April,36.0
2016,April,37.43
2016,April,35.1
2016,April,43.4
2016,April,41.4
2016,April,95.0
2016,April,113.0
2016,April,36.0
2016,April,43.4
2016,April,41.4
2016,April,84.0
2016,April,52.2
2016,April,65.45
2016,April,42.83
2016,April,36.53
2016,April,41.4
2016,April,41.4
2016,April,43.4
2016,April,41.4
2016,April,51.0
2016,April,35.1
2016,April,37.43
2016,April,41.4
2016,April,41.4
2016,April,35.1
2016,April,37.43
2016,April,41.4
2016,April,52.2
2016,April,80.81
2016,April,64.8
2016,April,47.9
2016,April,72.45
2016,April,47.9
2016,April,54.56
2016,April,59.65
2016,April,42.43
2016,April,42.43
2016,April,42.43
2016,April,36.22
2016,April,70.05
2016,October,60.36
2016,April,36.0
2016,April,36.0
2016,April,57.6
2016,April,36.0
2016,April,36.0
2016,April,55.3
2016,April,90.09
2016,April,102.5
2016,April,75.0
2016,April,84.0
2016,April,55.0
2016,April,71.0
2016,April,101.0
2016,April,95.0
2016,April,55.78
2016,April,118.0
2016,April,75.0
2016,April,75.0
2016,April,91.0
2016,April,73.0
2016,April,123.0
2016,April,56.05
2016,April,75.0
2016,April,52.2
2016,April,70.0
2016,April,36.0
2016,April,94.25
2016,April,82.0
2016,April,54.86
2016,April,54.86
2016,April,109.36
2016,April,53.4
2016,April,62.0
2016,April,71.0
2016,April,95.0
2016,April,65.0
2016,April,53.8
2016,April,85.0
2016,April,73.0
2016,April,91.0
2016,April,85.0
2016,April,75.6
2016,April,60.0
2016,April,60.96
2016,April,66.2
2016,April,59.4
2016,April,39.0
2016,April,64.8
2016,April,65.33
2016,April,66.23
2016,April,62.18
2016,April,80.0
2016,April,52.0
2016,April,40.0
2016,April,80.0
2016,April,80.0
2016,April,73.0
2016,April,79.3
2016,April,65.0
2016,April,52.0
2016,April,64.8
2016,April,0.0
2016,April,65.0
2016,April,65.0
2016,May,63.0
2016,November,44.0
2016,December,30.0
2016,April,94.0
2016,April,54.5
2016,April,91.0
2016,April,91.0
2016,April,65.0
2016,April,91.0
2016,April,75.0
2016,April,85.0
2016,April,75.0
2016,April,85.0
2016,April,75.0
2016,April,54.5
2016,April,50.0
2016,April,50.0
2016,April,50.0
2016,April,50.0
2016,April,59.0
2016,April,50.0
2016,April,50.0
2016,April,59.0
2016,April,59.0
2016,April,50.0
2016,April,59.0
2016,April,59.0
2016,April,70.0
2016,April,59.0
2016,April,75.0
2016,April,81.0
2016,April,77.0
2016,April,81.0
2016,April,61.4
2016,April,17.6
2016,April,91.0
2016,April,75.0
2016,April,75.0
2016,April,130.0
2016,April,68.0
2016,April,84.95
2016,April,77.5
2016,April,77.0
2016,April,65.0
2016,April,77.0
2016,April,48.75
2016,April,50.0
2016,April,59.0
2016,April,59.0
2016,April,59.0
2016,April,73.76
2016,April,59.0
2016,April,59.0
2016,April,52.5
2016,April,65.0
2016,April,79.3
2016,April,54.2
2016,April,52.0
2016,May,56.0
2016,April,85.0
2016,April,58.0
2016,April,51.76
2016,April,51.76
2016,April,74.0
2016,April,58.0
2016,April,80.0
2016,April,52.2
2016,April,68.0
2016,April,48.18
2016,April,52.56
2016,April,52.56
2016,April,39.0
2016,April,69.7
2016,April,69.7
2016,April,86.0
2016,April,74.0
2016,April,74.0
2016,April,74.0
2016,April,79.0
2016,April,79.0
2016,April,59.5
2016,April,71.76
2016,April,78.56
2016,April,115.0
2016,April,44.3
2016,April,63.36
2016,April,52.2
2016,April,43.4
2016,April,58.56
2016,April,52.56
2016,April,82.0
2016,April,114.0
2016,April,108.0
2016,April,86.95
2016,April,52.2
2016,April,63.75
2016,April,75.33
2016,April,52.56
2016,April,80.0
2016,April,50.59
2016,April,59.91
2016,April,97.79
2016,April,60.06
2016,April,41.4
2016,April,90.5
2016,April,68.0
2016,April,80.0
2016,April,75.0
2016,April,83.0
2016,April,49.0
2016,April,61.2
2016,April,49.0
2016,April,49.0
2016,April,130.0
2016,April,88.0
2016,April,80.0
2016,April,75.0
2016,April,73.0
2016,April,71.45
2016,April,95.0
2016,April,61.2
2016,April,74.0
2016,April,65.4
2016,April,69.49
2016,April,86.95
2016,April,84.25
2016,April,123.0
2016,April,138.0
2016,April,85.0
2016,April,85.0
2016,April,49.0
2016,April,50.5
2016,April,80.0
2016,April,80.0
2016,April,136.0
2016,April,93.0
2016,April,102.25
2016,April,85.0
2016,April,68.85
2016,April,51.0
2016,April,49.0
2016,April,87.0
2016,April,49.0
2016,April,49.0
2016,April,68.85
2016,April,68.85
2016,April,91.0
2016,April,117.0
2016,April,102.0
2016,April,78.2
2016,April,52.2
2016,April,62.05
2016,April,65.6
2016,April,65.0
2016,April,95.0
2016,April,86.67
2016,April,52.2
2016,April,91.0
2016,April,73.0
2016,April,130.5
2016,April,58.0
2016,April,97.0
2016,April,80.0
2016,April,99.0
2016,April,125.0
2016,April,78.0
2016,July,153.0
2016,April,85.0
2016,April,74.8
2016,April,81.0
2016,April,74.37
2016,April,86.0
2016,April,85.0
2016,April,110.0
2016,April,116.0
2016,April,80.0
2016,April,85.0
2016,April,85.0
2016,April,136.0
2016,April,96.5
2016,April,87.0
2016,April,81.5
2016,April,81.5
2016,April,76.0
2016,April,76.0
2016,April,81.0
2016,April,76.0
2016,April,95.0
2016,April,65.0
2016,April,105.0
2016,April,100.5
2016,April,100.5
2016,April,85.0
2016,April,85.5
2016,April,82.2
2016,April,82.24
2016,April,80.81
2016,April,80.81
2016,April,38.22
2016,April,69.36
2016,April,44.36
2016,April,44.36
2016,April,44.36
2016,April,46.36
2016,April,69.36
2016,April,80.81
2016,April,69.36
2016,April,68.5
2016,April,46.8
2016,April,118.0
2016,April,0.0
2016,April,66.8
2016,April,74.67
2016,April,93.67
2016,April,65.3
2016,April,66.42
2016,April,46.8
2016,April,62.05
2016,April,46.8
2016,April,81.0
2016,April,46.8
2016,April,64.8
2016,April,66.42
2016,April,35.05
2016,April,64.8
2016,April,68.42
2016,April,75.6
2016,April,66.8
2016,April,90.49
2016,April,75.6
2016,April,48.8
2016,April,50.0
2016,April,75.0
2016,April,59.0
2016,April,75.0
2016,April,85.0
2016,April,42.19
2016,April,80.0
2016,April,66.42
2016,April,66.42
2016,April,0.0
2016,April,83.0
2016,April,42.0
2016,April,79.0
2016,April,59.0
2016,October,73.0
2016,April,77.0
2016,April,74.0
2016,April,65.0
2016,April,77.0
2016,April,128.0
2016,April,49.59
2016,April,64.0
2016,April,54.86
2016,April,61.5
2016,April,89.0
2016,April,50.05
2016,April,64.0
2016,April,65.0
2016,April,81.0
2016,April,0.0
2016,April,0.0
2016,April,0.0
2016,April,46.1
2016,April,43.97
2016,April,0.0
2016,April,94.75
2016,April,75.0
2016,April,78.31
2016,April,78.31
2016,April,115.4
2016,April,50.4
2016,April,52.2
2016,April,52.2
2016,April,41.4
2016,April,64.5
2016,April,59.5
2016,April,56.0
2016,April,68.0
2016,April,71.0
2016,April,65.0
2016,April,47.7
2016,May,54.0
2016,October,50.0
2016,April,83.0
2016,April,77.0
2016,April,74.0
2016,April,39.0
2016,April,106.5
2016,April,61.2
2016,April,65.0
2016,April,65.0
2016,April,73.0
2016,April,114.0
2016,April,79.0
2016,April,72.0
2016,April,65.0
2016,April,65.0
2016,April,85.5
2016,April,73.15
2016,April,59.22
2016,April,78.75
2016,April,47.0
2016,April,50.15
2016,April,65.0
2016,April,86.95
2016,April,80.45
2016,April,101.25
2016,April,39.95
2016,April,126.67
2016,April,61.2
2016,April,61.2
2016,April,61.2
2016,April,57.96
2016,April,74.7
2016,April,75.6
2016,April,85.0
2016,April,73.0
2016,April,64.67
2016,April,44.1
2016,April,58.0
2016,April,23.5
2016,April,107.0
2016,April,56.0
2016,April,56.0
2016,November,43.0
2016,April,52.2
2016,April,58.2
2016,April,49.5
2016,April,76.0
2016,April,39.0
2016,November,30.0
2016,April,39.0
2016,April,51.0
2016,October,51.0
2016,April,48.0
2016,April,78.0
2016,April,86.0
2016,April,69.0
2016,April,47.4
2016,April,39.1
2016,April,71.82
2016,April,65.0
2016,April,53.01
2016,April,103.0
2016,April,56.0
2016,April,85.0
2016,April,50.4
2016,April,61.2
2016,April,86.46
2016,April,73.15
2016,April,68.0
2016,April,68.0
2016,April,0.0
2016,April,104.0
2016,April,85.33
2016,April,65.0
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,0.0
2016,April,85.33
2016,April,85.33
2016,April,31.45
2016,April,37.4
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,85.33
2016,April,65.0
2016,April,85.33
2016,April,50.4
2016,April,133.0
2016,April,65.0
2016,April,115.0
2016,April,121.0
2016,April,121.0
2016,April,52.2
2016,April,44.1
2016,April,58.2
2016,April,86.0
2016,April,35.1
2016,April,68.0
2016,April,4.0
2016,April,80.0
2016,April,80.0
2016,April,0.0
2016,April,0.0
2016,April,125.0
2016,April,73.0
2016,April,64.5
2016,April,85.0
2016,April,84.5
2016,April,88.0
2016,April,97.0
2016,April,39.95
2016,April,91.0
2016,April,79.2
2016,April,35.63
2016,April,78.0
2016,April,118.0
2016,April,97.0
2016,April,39.4
2016,April,37.1
2016,April,80.0
2016,April,55.89
2016,April,80.0
2016,April,85.2
2016,April,95.0
2016,April,101.0
2016,April,85.0
2016,April,75.15
2016,October,79.0
2016,April,93.0
2016,April,107.0
2016,April,46.0
2016,April,46.0
2016,April,86.0
2016,April,113.0
2016,April,82.5
2016,April,95.0
2016,April,95.0
2016,April,85.0
2016,April,131.0
2016,April,115.0
2016,May,90.0
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,54.5
2016,April,54.5
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,54.5
2016,April,54.5
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,85.0
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,85.0
2016,April,85.0
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,54.5
2016,April,73.5
2016,April,91.0
2016,November,69.0
2016,April,97.67
2016,April,91.67
2016,April,80.0
2016,April,83.33
2016,April,0.0
2016,April,179.33
2016,May,0.0
2016,May,0.0
2016,April,64.0
2016,April,58.0
2016,April,117.0
2016,April,95.0
2016,April,69.3
2016,April,130.0
2016,April,105.0
2016,April,70.0
2016,April,96.0
2016,May,115.0
2016,May,86.0
2016,April,160.5
2016,April,109.5
2016,April,186.5
2016,April,95.0
2016,April,90.0
2016,April,181.0
2016,April,171.0
2016,April,41.4
2016,April,127.0
2016,April,116.0
2016,May,81.0
2016,April,104.33
2016,April,52.56
2016,April,76.61
2016,April,98.33
2016,May,79.0
2016,May,79.0
2016,May,79.0
2016,May,79.0
2016,May,0.0
2016,May,0.0
2016,May,72.0
2016,May,39.5
2016,April,85.0
2016,May,105.0
2016,May,87.0
2016,May,0.0
2016,April,91.67
2016,April,90.0
2016,April,43.4
2016,May,72.0
2016,April,113.0
2016,April,66.8
2016,April,52.2
2016,May,85.0
2016,April,75.0
2016,May,42.0
2016,June,57.0
2016,November,33.0
2016,May,79.0
2016,May,129.0
2016,May,70.0
2016,April,138.5
2016,May,75.2
2016,May,75.2
2016,May,75.2
2016,May,111.0
2016,May,39.0
2016,May,39.0
2016,June,58.0
2016,June,58.0
2016,July,84.0
2016,August,125.0
2016,September,58.0
2016,April,81.0
2016,April,132.5
2016,May,96.0
2016,April,79.0
2016,April,85.0
2016,April,54.56
2016,May,47.4
2016,May,41.4
2016,April,143.0
2016,April,86.38
2016,May,78.18
2016,May,95.0
2016,May,90.0
2016,May,70.0
2016,May,79.0
2016,May,79.0
2016,May,59.0
2016,May,96.0
2016,May,90.0
2016,May,113.0
2016,May,60.83
2016,May,47.05
2016,May,105.0
2016,May,79.0
2016,May,80.0
2016,May,68.74
2016,May,75.0
2016,May,52.2
2016,May,105.0
2016,June,99.0
2016,June,64.8
2016,May,105.0
2016,May,63.0
2016,May,0.0
2016,May,81.82
2016,May,159.0
2016,April,99.29
2016,April,54.0
2016,April,47.0
2016,April,54.0
2016,April,75.0
2016,April,52.2
2016,May,111.0
2016,April,0.0
2016,May,42.0
2016,May,105.0
2016,May,79.0
2016,April,107.67
2016,May,66.0
2016,May,115.0
2016,May,115.0
2016,April,99.0
2016,April,41.4
2016,May,135.0
2016,May,97.0
2016,May,0.0
2016,May,68.0
2016,May,105.0
2016,May,105.0
2016,June,64.8
2016,April,73.0
2016,April,33.15
2016,May,47.0
2016,April,47.0
2016,April,48.1
2016,April,65.1
2016,May,56.0
2016,April,74.43
2016,April,65.1
2016,April,41.4
2016,April,41.4
2016,April,45.66
2016,April,71.89
2016,April,47.0
2016,May,41.4
2016,April,99.22
2016,April,93.57
2016,May,58.55
2016,April,43.4
2016,April,72.9
2016,April,51.5
2016,April,39.4
2016,April,49.5
2016,May,33.45
2016,May,48.75
2016,April,58.38
2016,May,111.0
2016,May,70.0
2016,May,59.0
2016,May,63.0
2016,May,90.0
2016,May,102.0
2016,May,83.0
2016,May,79.0
2016,April,47.0
2016,April,48.75
2016,May,97.2
2016,April,60.3
2016,April,60.3
2016,May,79.0
2016,April,73.0
2016,April,67.13
2016,April,50.93
2016,May,91.0
2016,May,52.2
2016,May,75.0
2016,May,70.0
2016,May,58.0
2016,May,127.0
2016,May,135.0
2016,May,72.0
2016,May,66.45
2016,May,121.5
2016,May,84.6
2016,May,60.0
2016,May,76.89
2016,May,39.95
2016,May,87.5
2016,May,68.0
2016,May,68.0
2016,May,52.2
2016,May,52.2
2016,May,52.2
2016,May,63.0
2016,May,109.0
2016,June,176.9
2016,May,139.0
2016,May,52.2
2016,May,94.0
2016,May,88.0
2016,April,43.0
2016,May,58.0
2016,May,58.0
2016,May,85.0
2016,May,90.0
2016,May,93.0
2016,May,105.0
2016,May,41.76
2016,May,41.76
2016,May,84.95
2016,May,52.2
2016,April,88.4
2016,May,87.0
2016,May,141.0
2016,May,64.0
2016,May,0.0
2016,May,95.0
2016,April,47.0
2016,April,47.0
2016,May,65.0
2016,May,65.0
2016,May,65.0
2016,May,37.4
2016,May,49.0
2016,May,46.75
2016,May,46.75
2016,May,92.0
2016,May,52.2
2016,May,49.0
2016,May,198.0
2016,May,59.0
2016,May,58.0
2016,May,105.0
2016,May,0.0
2016,May,42.3
2016,May,48.6
2016,April,47.0
2016,May,72.5
2016,May,54.2
2016,May,47.0
2016,May,105.0
2016,May,44.1
2016,May,65.7
2016,May,69.4
2016,April,0.0
2016,May,48.6
2016,May,50.0
2016,May,58.0
2016,May,39.0
2016,May,42.0
2016,May,44.1
2016,May,60.2
2016,May,54.2
2016,May,64.6
2016,May,54.6
2016,May,42.0
2016,April,72.4
2016,October,10.0
2016,May,56.0
2016,May,75.6
2016,May,48.6
2016,May,71.0
2016,May,52.2
2016,May,46.0
2016,May,80.0
2016,May,54.6
2016,May,48.6
2016,May,71.0
2016,May,47.0
2016,May,52.2
2016,May,42.0
2016,May,49.0
2016,April,75.0
2016,May,94.0
2016,May,42.0
2016,May,42.0
2016,May,52.2
2016,May,129.0
2016,May,111.0
2016,May,43.43
2016,May,75.6
2016,May,48.6
2016,May,46.0
2016,May,65.0
2016,May,60.0
2016,May,52.0
2016,May,0.0
2016,May,68.0
2016,May,44.07
2016,May,79.0
2016,May,75.0
2016,May,72.0
2016,May,59.0
2016,May,94.0
2016,May,109.0
2016,May,109.0
2016,May,109.0
2016,May,109.0
2016,May,94.0
2016,May,55.3
2016,May,79.0
2016,May,0.0
2016,May,59.0
2016,May,94.0
2016,May,137.0
2016,May,75.0
2016,May,95.0
2016,May,52.2
2016,May,70.0
2016,April,68.85
2016,May,68.85
2016,May,105.0
2016,May,62.37
2016,September,82.0
2016,May,54.2
2016,May,74.18
2016,May,62.45
2016,May,46.75
2016,May,46.75
2016,May,46.0
2016,May,46.75
2016,May,65.0
2016,May,48.18
2016,May,37.4
2016,May,37.4
2016,May,39.04
2016,May,41.6
2016,May,75.83
2016,April,74.18
2016,May,42.0
2016,May,58.95
2016,May,46.0
2016,May,95.0
2016,May,95.0
2016,May,72.75
2016,May,95.0
2016,May,72.0
2016,June,79.0
2016,May,46.0
2016,May,95.0
2016,May,37.4
2016,May,37.4
2016,May,95.0
2016,May,37.4
2016,May,48.18
2016,May,95.0
2016,May,95.0
2016,May,95.0
2016,May,95.0
2016,May,72.0
2016,May,101.4
2016,May,84.6
2016,May,84.6
2016,May,84.6
2016,May,42.0
2016,May,72.0
2016,May,41.35
2016,May,41.4
2016,May,72.75
2016,May,59.0
2016,May,136.0
2016,May,146.0
2016,May,155.0
2016,May,39.5
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,71.0
2016,May,48.0
2016,May,109.0
2016,May,43.76
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,October,50.0
2016,May,58.0
2016,May,95.0
2016,May,62.73
2016,May,69.49
2016,May,63.36
2016,May,139.0
2016,May,59.0
2016,May,125.0
2016,May,59.0
2016,May,124.0
2016,May,0.0
2016,May,91.75
2016,May,44.66
2016,May,46.16
2016,May,65.7
2016,May,75.25
2016,May,57.8
2016,May,41.4
2016,May,72.0
2016,May,85.0
2016,May,72.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,85.0
2016,May,141.0
2016,May,75.52
2016,May,80.0
2016,May,69.0
2016,May,0.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,67.0
2016,May,50.0
2016,May,67.0
2016,May,85.0
2016,May,67.0
2016,May,67.0
2016,May,56.5
2016,May,67.0
2016,May,67.0
2016,May,56.5
2016,May,71.7
2016,May,54.56
2016,May,69.0
2016,May,82.31
2016,May,81.33
2016,May,50.0
2016,May,0.0
2016,May,126.0
2016,May,42.0
2016,May,135.0
2016,May,85.0
2016,May,43.33
2016,May,71.7
2016,May,54.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,81.2
2016,May,58.4
2016,May,94.0
2016,May,54.0
2016,May,76.0
2016,May,115.0
2016,May,135.0
2016,May,124.33
2016,May,57.8
2016,May,48.0
2016,May,119.0
2016,May,55.87
2016,May,48.0
2016,May,34.0
2016,May,48.0
2016,May,73.0
2016,May,66.0
2016,May,99.0
2016,May,109.0
2016,May,66.0
2016,May,48.0
2016,May,70.0
2016,May,57.8
2016,May,42.0
2016,May,70.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,85.0
2016,May,72.0
2016,May,48.0
2016,May,70.0
2016,May,50.06
2016,May,73.0
2016,May,48.0
2016,May,48.0
2016,May,48.0
2016,May,70.0
2016,May,50.06
2016,May,48.0
2016,May,85.0
2016,May,48.0
2016,May,70.0
2016,May,48.0
2016,May,70.0
2016,May,48.0
2016,May,54.0
2016,May,76.0
2016,May,48.0
2016,May,48.0
2016,May,70.0
2016,May,54.0
2016,October,95.0
2016,October,48.0
2016,October,46.0
2016,October,39.0
2016,May,60.44
2016,May,120.0
2016,May,85.0
2016,May,38.83
2016,May,48.0
2016,May,54.0
2016,May,73.0
2016,May,52.2
2016,May,65.7
2016,May,160.0
2016,May,125.0
2016,May,65.07
2016,May,59.0
2016,May,0.0
2016,May,70.0
2016,May,70.0
2016,October,48.0
2016,May,52.56
2016,May,115.0
2016,May,135.0
2016,May,96.0
2016,May,96.0
2016,May,0.0
2016,May,63.0
2016,May,63.0
2016,May,114.3
2016,May,56.0
2016,May,56.0
2016,May,68.0
2016,May,54.56
2016,May,39.0
2016,May,70.0
2016,May,145.0
2016,May,62.5
2016,June,108.0
2016,June,96.0
2016,May,52.56
2016,May,109.0
2016,May,70.0
2016,May,66.98
2016,May,52.56
2016,May,58.0
2016,May,78.25
2016,May,90.0
2016,May,53.82
2016,May,0.0
2016,May,50.0
2016,May,75.0
2016,May,74.7
2016,May,75.0
2016,May,78.94
2016,May,64.79
2016,May,131.1
2016,May,85.5
2016,May,59.0
2016,May,42.0
2016,May,50.0
2016,May,59.0
2016,May,118.0
2016,May,0.0
2016,May,70.4
2016,May,79.2
2016,May,65.7
2016,May,79.2
2016,May,65.7
2016,May,61.0
2016,May,60.0
2016,May,0.0
2016,May,91.36
2016,May,46.0
2016,May,39.0
2016,May,46.0
2016,May,46.0
2016,May,46.0
2016,May,46.0
2016,May,46.0
2016,May,46.0
2016,May,39.0
2016,May,72.75
2016,May,73.75
2016,May,38.83
2016,May,74.18
2016,May,62.4
2016,May,72.75
2016,May,70.0
2016,November,56.0
2016,May,48.06
2016,May,72.75
2016,May,42.0
