year,month,adr
2015,November,30.5
2015,November,49.5
2015,November,55.0
2015,November,25.0
2015,November,29.0
2015,November,29.0
2015,November,26.0
2015,November,30.0
2015,November,93.0
2015,November,48.0
2015,November,81.0
2015,November,80.0
2015,November,101.5
2015,November,58.0
2015,November,66.0
2015,November,25.0
2015,November,29.0
2015,November,66.0
2015,November,49.3
2015,November,66.0
2015,November,66.0
2015,November,66.0
2015,November,40.0
2015,November,48.0
2015,November,46.4
2015,November,29.0
2015,November,29.0
2015,November,30.0
2015,November,46.4
2015,November,46.4
2015,November,46.4
2015,November,0.0
2015,November,60.0
2015,November,99.0
2015,November,34.19
2015,November,43.0
2015,November,26.0
2015,November,43.2
2015,November,0.0
2015,November,0.0
2015,November,46.4
2015,November,38.7
2015,November,48.4
2015,November,48.0
2015,December,43.0
2015,November,48.0
2015,November,43.0
2015,December,43.0
2015,November,33.3
2015,November,54.0
2015,November,61.4
2015,November,26.0
2015,November,29.0
2015,November,29.0
2015,November,26.0
2015,November,22.5
2015,November,43.0
2015,November,48.0
2015,November,46.2
2015,November,54.4
2015,November,26.1
2015,November,65.0
2015,November,39.91
2015,November,61.2
2015,November,40.5
2015,November,38.0
2015,November,98.0
2015,November,98.0
2015,November,66.0
2015,November,98.0
2015,November,39.15
2015,November,0.0
2015,November,0.0
2015,November,26.0
2015,November,38.0
2015,December,38.0
2015,November,55.4
2015,November,38.0
2015,November,43.0
2015,November,43.2
2015,November,48.0
2015,November,82.86
2015,November,48.0
2015,November,55.32
2015,November,23.93
2015,November,36.0
2015,December,38.0
2015,November,48.0
2015,December,35.0
2015,November,36.45
2015,December,39.0
2015,December,38.0
2015,November,48.4
2015,December,38.0
2015,December,38.0
2015,November,35.0
2015,November,54.0
2015,December,64.0
2015,December,39.0
2015,December,48.0
2015,December,39.0
2015,December,38.0
2015,November,52.4
2015,December,58.0
2015,December,35.0
2015,December,48.0
2015,December,48.0
2015,November,46.4
2015,December,26.0
2015,December,26.0
2015,December,35.0
2015,December,35.0
2015,December,8.0
2015,December,25.0
2015,December,38.0
2015,December,98.0
2015,December,38.0
2015,December,38.0
2015,November,46.4
2015,December,48.0
2015,December,43.0
2015,November,88.0
2015,December,8.0
2015,December,48.0
2015,December,42.0
2015,December,38.0
2015,November,31.05
2015,December,36.0
2015,December,36.0
2015,November,42.0
2015,November,36.0
2015,December,36.0
2015,November,36.0
2015,December,36.0
2015,November,42.0
2015,December,36.0
2015,December,36.0
2015,December,39.0
2015,November,42.0
2015,December,36.0
2015,December,36.0
2015,November,42.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,42.0
2015,December,36.96
2015,December,25.0
2015,December,48.0
2015,November,25.0
2015,December,43.0
2015,December,25.0
2015,December,29.78
2015,December,38.0
2015,December,38.0
2015,November,25.0
2015,November,25.0
2015,December,39.0
2015,December,52.4
2015,November,42.0
2015,December,36.0
2015,December,38.0
2015,December,0.0
2015,December,85.0
2015,December,25.0
2015,December,48.0
2015,December,61.2
2015,November,38.0
2015,December,35.1
2015,December,25.0
2015,December,38.0
2015,December,45.0
2015,December,34.0
2015,December,38.0
2015,December,28.0
2015,November,32.4
2015,December,51.0
2015,December,51.0
2015,December,46.4
2015,December,48.0
2015,November,88.0
2015,November,65.0
2015,December,43.0
2015,December,61.0
2015,December,60.4
2015,December,26.0
2015,November,62.69
2015,December,38.0
2015,December,43.73
2015,December,54.0
2015,December,59.4
2015,December,46.4
2015,December,64.0
2015,December,46.4
2015,December,49.07
2015,December,25.0
2015,December,68.0
2015,December,29.0
2015,December,25.0
2015,December,37.0
2015,December,37.0
2015,December,68.0
2015,December,68.0
2015,November,50.19
2015,December,49.07
2015,December,26.0
2015,December,64.67
2015,December,64.67
2015,December,68.0
2015,December,68.0
2015,December,67.4
2015,December,49.2
2015,December,58.0
2015,December,93.0
2015,December,26.0
2015,December,49.4
2015,December,83.0
2015,December,68.0
2015,December,38.0
2015,December,36.45
2015,December,46.0
2015,December,104.0
2015,December,45.6
2015,December,46.4
2015,December,78.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,68.0
2015,December,32.4
2015,December,53.0
2015,December,51.67
2015,December,57.67
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,48.0
2015,December,21.0
2015,December,30.5
2015,December,21.0
2015,December,68.0
2015,December,68.0
2015,December,91.2
2015,December,68.0
2015,December,54.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,91.2
2015,December,91.2
2015,December,68.0
2015,December,54.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,108.0
2015,December,30.0
2015,December,68.0
2015,December,79.2
2015,December,79.2
2015,December,58.0
2015,December,97.02
2015,December,48.0
2015,December,54.4
2015,December,26.0
2015,December,56.0
2015,December,114.0
2015,December,86.33
2015,December,38.4
2015,December,38.4
2015,December,60.56
2015,December,49.4
2015,December,49.4
2015,December,25.0
2015,December,32.5
2015,December,29.16
2015,December,78.0
2015,December,100.0
2015,December,49.4
2015,December,57.06
2015,December,93.0
2015,December,54.4
2015,December,32.4
2015,December,37.0
2015,December,40.5
2015,December,83.0
2015,December,38.4
2015,December,54.4
2015,December,26.0
2015,December,75.46
2015,December,71.69
2015,December,48.0
2015,December,32.0
2015,December,32.0
2015,December,48.0
2015,December,99.1
2015,December,68.0
2015,December,68.0
2015,December,92.4
2015,December,48.0
2015,December,93.0
2015,December,38.0
2015,December,38.0
2015,December,35.0
2015,December,68.0
2015,December,54.0
2015,December,38.0
2015,December,48.0
2015,December,48.0
2015,December,54.67
2015,December,38.7
2015,December,62.67
2015,November,48.0
2015,December,82.29
2015,December,25.0
2015,December,43.0
2015,December,26.0
2015,December,26.0
2015,December,38.4
2015,December,38.4
2015,December,25.0
2015,December,25.0
2015,December,38.4
2015,December,25.0
2015,December,43.0
2015,December,46.2
2015,December,40.0
2015,December,40.0
2015,December,40.0
2015,December,43.0
2015,December,25.0
2015,December,25.0
2015,November,47.2
2015,December,43.0
2015,December,35.0
2015,December,0.0
2015,December,48.0
2015,December,0.0
2015,December,39.0
2015,December,0.0
2015,December,25.0
2015,December,25.0
2015,December,48.0
2015,December,38.0
2015,December,38.0
2015,December,24.0
2015,December,69.0
2015,December,48.0
2015,December,0.0
2015,December,38.4
2015,December,48.0
2015,December,48.0
2015,December,71.0
2015,December,48.0
2015,December,26.0
2015,December,37.7
2015,December,48.0
2015,December,26.0
2015,December,43.0
2015,December,27.9
2015,December,43.0
2015,December,58.2
2015,December,72.86
2015,December,54.0
2015,December,98.0
2015,December,48.0
2015,December,46.0
2015,December,73.0
2015,December,46.4
2015,December,104.0
2015,December,79.0
2015,December,79.0
2015,December,58.0
2015,December,46.0
2015,December,26.1
2015,December,0.0
2015,December,32.0
2015,December,52.4
2015,December,29.0
2015,December,69.0
2015,December,79.0
2015,December,48.0
2015,December,154.0
2015,December,37.25
2015,December,48.0
2015,December,30.5
2015,December,25.0
2015,December,43.0
2015,December,47.0
2015,December,25.0
2015,December,29.0
2015,December,29.0
2015,December,79.0
2015,December,48.0
2015,December,44.4
2015,December,38.0
2015,December,42.75
2015,December,43.0
2015,December,0.0
2015,December,49.4
2015,December,43.0
2015,December,40.0
2015,December,55.4
2015,December,48.0
2015,December,48.4
2015,December,34.2
2015,December,25.92
2015,December,26.0
2015,December,25.0
2015,December,26.0
2015,December,38.0
2015,December,37.0
2015,December,0.0
2015,December,48.0
2015,December,0.0
2015,December,54.0
2015,December,25.0
2015,December,40.0
2015,December,35.0
2015,December,49.0
2015,December,35.0
2015,December,0.0
2015,December,58.0
2015,December,49.2
2015,December,37.7
2015,December,54.4
2015,December,54.4
2015,December,31.2
2015,December,48.0
2015,December,38.0
2015,December,40.0
2015,December,32.0
2015,December,38.0
2015,December,38.0
2015,December,35.0
2015,December,35.0
2015,December,38.0
2015,December,38.0
2015,December,26.5
2015,December,46.0
2015,December,25.0
2015,December,42.9
2015,December,38.4
2015,December,25.0
2015,December,32.0
2015,December,25.0
2015,December,38.0
2015,December,40.0
2015,December,40.0
2015,December,38.0
2015,December,54.0
2015,December,46.0
2015,December,30.0
2015,December,32.0
2015,December,34.0
2015,December,61.0
2015,December,49.4
2015,December,31.88
2015,December,48.0
2015,December,58.0
2015,December,56.0
2015,December,48.0
2015,December,69.0
2015,December,48.0
2015,December,61.0
2015,December,26.0
2015,December,95.0
2015,December,54.0
2015,December,98.0
2015,December,48.0
2015,December,43.0
2015,December,72.43
2015,December,27.53
2015,December,46.0
2015,December,43.0
2015,December,43.0
2015,December,69.0
2015,December,48.0
2015,December,61.0
2015,December,43.0
2015,December,43.0
2015,December,43.0
2015,December,63.0
2015,December,43.0
2015,December,72.0
2015,December,39.0
2015,December,48.0
2015,December,63.9
2015,December,49.0
2015,December,43.26
2015,December,26.0
2015,December,46.4
2015,December,48.0
2015,December,35.11
2015,December,26.1
2015,December,75.07
2015,December,54.0
2015,December,30.6
2015,December,65.27
2015,December,76.4
2015,December,48.0
2015,December,58.0
2015,December,56.33
2015,December,26.26
2015,December,57.0
2015,December,39.0
2015,December,47.0
2015,December,65.33
2015,December,0.0
2015,December,26.0
2015,December,32.5
2015,December,26.0
2015,December,26.0
2015,December,49.0
2015,December,38.0
2015,December,48.0
2015,December,29.16
2015,December,56.0
2015,December,48.0
2015,December,79.5
2015,December,29.0
2015,December,46.4
2015,December,25.0
2015,December,25.0
2015,December,48.0
2015,December,46.0
2015,December,46.4
2015,December,35.1
2015,December,46.4
2015,December,46.4
2015,December,58.0
2015,December,91.9
2015,December,0.0
2015,December,0.0
2015,December,29.0
2015,December,53.67
2015,December,57.2
2015,December,90.0
2015,December,59.85
2015,December,64.0
2015,December,95.0
2015,December,107.5
2015,December,43.0
2015,December,43.0
2015,December,55.0
2015,December,149.0
2015,December,55.0
2015,December,80.0
2015,December,65.0
2015,December,65.0
2015,December,101.5
2015,December,44.16
2015,December,50.0
2015,December,125.0
2015,December,57.04
2015,December,75.0
2015,December,40.5
2015,December,55.0
2015,December,74.61
2015,December,49.4
2015,December,70.0
2015,December,55.0
2015,December,36.0
2015,December,35.16
2015,December,25.11
2015,December,50.0
2015,December,33.3
2015,December,78.0
2015,December,61.0
2015,December,65.0
2015,December,91.0
2015,December,64.0
2015,December,58.0
2015,December,27.9
2015,December,32.4
2015,December,65.0
2015,December,37.0
2015,December,65.0
2015,December,68.0
2015,December,65.0
2015,December,98.5
2015,December,92.5
2015,December,55.0
2015,December,55.0
2015,December,57.75
2015,December,46.0
2015,December,50.0
2015,December,79.5
2015,December,80.0
2015,December,61.0
2015,December,44.0
2015,December,98.33
2015,December,45.0
2015,December,73.75
2015,December,25.0
2015,December,50.0
2015,December,61.0
2015,December,53.9
2015,December,63.0
2015,December,69.0
2015,December,121.0
2015,December,29.0
2015,December,0.0
2015,December,71.0
2015,December,88.0
2015,December,50.0
2015,December,45.0
2015,December,75.0
2015,December,104.0
2015,December,61.0
2015,December,37.0
2015,December,37.0
2015,December,71.0
2015,December,52.0
2015,December,52.0
2015,December,42.35
2015,December,0.0
2015,December,0.0
2015,December,90.0
2015,December,25.0
2015,December,37.53
2015,December,49.0
2015,December,55.0
2015,December,50.4
2015,December,50.4
2015,December,25.0
2015,December,29.0
2015,December,0.0
2015,December,0.0
2015,December,0.0
2015,December,51.2
2015,December,53.71
2015,December,49.4
2015,December,40.85
2015,December,64.14
2015,December,58.63
2015,December,75.57
2015,December,64.14
2015,December,79.43
2015,December,64.14
2015,December,58.0
2015,December,42.57
2015,December,65.57
2015,December,52.0
2015,December,52.0
2015,December,30.0
2015,December,38.11
2015,December,55.4
2015,December,49.4
2015,December,52.0
2015,December,39.93
2015,December,45.0
2015,December,50.0
2015,December,68.0
2015,December,35.0
2015,December,75.0
2015,December,111.0
2015,December,36.0
2015,December,95.0
2015,December,115.0
2015,December,71.0
2015,December,60.0
2015,December,55.48
2015,December,39.15
2015,December,54.33
2015,December,71.0
2015,December,58.0
2015,December,52.0
2015,December,40.0
2015,December,40.0
2015,December,0.0
2015,December,53.2
2015,December,25.92
2015,December,65.16
2015,December,32.5
2015,December,65.0
2015,December,46.0
2015,December,55.0
2015,December,81.0
2015,December,143.5
2015,December,42.35
2015,December,36.4
2015,December,52.0
2015,December,91.92
2015,December,85.0
2015,December,65.0
2015,December,81.0
2015,December,36.8
2015,December,104.0
2015,December,58.0
2015,December,65.0
2015,December,65.0
2015,December,46.0
2015,December,54.41
2015,December,72.5
2015,December,43.38
2015,December,50.0
2015,December,102.6
2015,December,58.0
2015,December,61.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,31.0
2015,December,110.2
2015,December,105.11
2015,December,106.0
2015,December,139.33
2015,December,59.73
2015,December,2.0
2015,December,284.0
2015,December,124.0
2015,December,155.0
2015,December,107.05
2015,December,126.01
2015,December,145.67
2015,December,164.67
2015,December,89.55
2015,December,139.48
2015,December,188.33
2015,December,198.33
2015,December,182.33
2015,December,224.0
2015,December,135.28
2015,December,169.48
2015,December,192.33
2015,December,188.33
2015,December,192.54
2015,December,158.67
2015,December,48.98
2015,December,198.33
2015,December,150.0
2015,December,135.0
2015,December,129.0
2015,December,157.0
2015,December,166.67
2015,December,166.67
2015,December,142.0
2015,December,198.33
2015,December,224.67
2015,December,224.67
2015,December,155.67
2015,December,224.67
2015,December,224.67
2015,December,237.33
2015,December,237.33
2015,December,237.33
2015,December,237.33
2015,December,237.33
2015,December,224.67
2015,December,224.67
2015,December,224.67
2015,December,224.67
2015,December,245.33
2015,December,245.33
2015,December,245.33
2015,December,245.33
2015,December,224.67
2015,December,224.67
2015,December,237.33
2015,December,168.67
2015,December,224.67
2015,December,224.67
2015,December,224.67
2015,December,155.67
2015,December,224.67
2015,December,224.67
2015,December,203.95
2015,December,163.48
2015,December,145.87
2015,December,65.43
2015,December,145.87
2015,December,151.87
2015,December,145.87
2015,December,71.18
2015,December,110.67
2015,December,153.67
2015,December,73.4
2015,December,127.27
2015,December,150.0
2015,December,65.43
2015,December,72.93
2015,December,41.53
2015,December,108.26
